hour2;workdayDE;Saturday;dt;temp.c;p.clouds
0;1;0;2014-04-01 00:00:00;5.89;0
1;1;0;2014-04-01 01:00:00;5.66;0
2;1;0;2014-04-01 02:00:00;3.98;0
3;1;0;2014-04-01 03:00:00;3.71;0
4;1;0;2014-04-01 04:00:00;4.5;0
5;1;0;2014-04-01 05:00:00;4.64;0
6;1;0;2014-04-01 06:00:00;4.76;0
7;1;0;2014-04-01 07:00:00;4.18;0
8;1;0;2014-04-01 08:00:00;4.35;0
9;1;0;2014-04-01 09:00:00;7.97;0
10;1;0;2014-04-01 10:00:00;11.09;0
11;1;0;2014-04-01 11:00:00;12.3;0
12;1;0;2014-04-01 12:00:00;13.91;0
13;1;0;2014-04-01 13:00:00;14.52;0
14;1;0;2014-04-01 14:00:00;15.46;0
15;1;0;2014-04-01 15:00:00;15.61;0
16;1;0;2014-04-01 16:00:00;15.75;0
17;1;0;2014-04-01 17:00:00;14.1;0
18;1;0;2014-04-01 18:00:00;12.41;0
19;1;0;2014-04-01 19:00:00;11.24;0
20;1;0;2014-04-01 20:00:00;10.28;0
21;1;0;2014-04-01 21:00:00;9.75;0
22;1;0;2014-04-01 22:00:00;9.19;0
23;1;0;2014-04-01 23:00:00;8.66;0
0;1;0;2014-04-02 00:00:00;8.36;0
1;1;0;2014-04-02 01:00:00;7.99;0
2;1;0;2014-04-02 02:00:00;7.75;0
3;1;0;2014-04-02 03:00:00;7.14;0
4;1;0;2014-04-02 04:00:00;6.87;0
5;1;0;2014-04-02 05:00:00;6.17;0
6;1;0;2014-04-02 06:00:00;5.74;0
7;1;0;2014-04-02 07:00:00;5.34;0
8;1;0;2014-04-02 08:00:00;6.4;0
9;1;0;2014-04-02 09:00:00;7.77;0
10;1;0;2014-04-02 10:00:00;9.32;0
11;1;0;2014-04-02 11:00:00;11.9;0
12;1;0;2014-04-02 12:00:00;13.92;0
13;1;0;2014-04-02 13:00:00;15.7;0
14;1;0;2014-04-02 14:00:00;17.22;0
15;1;0;2014-04-02 15:00:00;18.49;0
16;1;0;2014-04-02 16:00:00;18.94;0
17;1;0;2014-04-02 17:00:00;19.17;0
18;1;0;2014-04-02 18:00:00;18.56;0
19;1;0;2014-04-02 19:00:00;16.76;0
20;1;0;2014-04-02 20:00:00;15.77;0
21;1;0;2014-04-02 21:00:00;14.25;0
22;1;0;2014-04-02 22:00:00;13.22;0
23;1;0;2014-04-02 23:00:00;11.92;0
0;1;0;2014-04-03 00:00:00;11.3;0
1;1;0;2014-04-03 01:00:00;11.3;0
2;1;0;2014-04-03 02:00:00;9.29;0
3;1;0;2014-04-03 03:00:00;8.47;0
4;1;0;2014-04-03 04:00:00;7.69;0
5;1;0;2014-04-03 05:00:00;6.88;0
6;1;0;2014-04-03 06:00:00;6.66;0
7;1;0;2014-04-03 07:00:00;6.83;0
8;1;0;2014-04-03 08:00:00;7.5;0
9;1;0;2014-04-03 09:00:00;11.47;0
10;1;0;2014-04-03 10:00:00;14.22;0
11;1;0;2014-04-03 11:00:00;16.35;0
12;1;0;2014-04-03 12:00:00;18.51;0
13;1;0;2014-04-03 13:00:00;20.08;0
14;1;0;2014-04-03 14:00:00;20.72;0
15;1;0;2014-04-03 15:00:00;21.35;0
16;1;0;2014-04-03 16:00:00;21.79;0
17;1;0;2014-04-03 17:00:00;21.77;0
18;1;0;2014-04-03 18:00:00;20.25;0
19;1;0;2014-04-03 19:00:00;17.82;0
20;1;0;2014-04-03 20:00:00;15.06;0
21;1;0;2014-04-03 21:00:00;13.59;0
22;1;0;2014-04-03 22:00:00;13.56;0
23;1;0;2014-04-03 23:00:00;10.49;0
0;1;0;2014-04-04 00:00:00;9.47;0
1;1;0;2014-04-04 01:00:00;8.83;0
2;1;0;2014-04-04 02:00:00;8.7;0
3;1;0;2014-04-04 03:00:00;8.21;0
4;1;0;2014-04-04 04:00:00;8.07;0
5;1;0;2014-04-04 05:00:00;7.79;0
6;1;0;2014-04-04 06:00:00;7.34;0
7;1;0;2014-04-04 07:00:00;6.51;0
8;1;0;2014-04-04 08:00:00;6.36;0
9;1;0;2014-04-04 09:00:00;6.73;0
10;1;0;2014-04-04 10:00:00;7.88;0
11;1;0;2014-04-04 11:00:00;8.79;0
12;1;0;2014-04-04 12:00:00;10.04;0
13;1;0;2014-04-04 13:00:00;11.2;0
14;1;0;2014-04-04 14:00:00;12.63;0
15;1;0;2014-04-04 15:00:00;13.94;0
16;1;0;2014-04-04 16:00:00;14.25;0
17;1;0;2014-04-04 17:00:00;13.49;0
18;1;0;2014-04-04 18:00:00;13.17;0
19;1;0;2014-04-04 19:00:00;12.33;0
20;1;0;2014-04-04 20:00:00;12.18;0
21;1;0;2014-04-04 21:00:00;12;75
22;1;0;2014-04-04 22:00:00;11.3;0
23;1;0;2014-04-04 23:00:00;10.98;0
0;1;1;2014-04-05 00:00:00;10.28;0
1;1;1;2014-04-05 01:00:00;9.68;0
2;1;1;2014-04-05 02:00:00;9.37;0
3;1;1;2014-04-05 03:00:00;8.63;75
4;1;1;2014-04-05 04:00:00;8.19;0
5;1;1;2014-04-05 05:00:00;7.65;75
6;1;1;2014-04-05 06:00:00;7.45;0
7;1;1;2014-04-05 07:00:00;7.47;75
8;1;1;2014-04-05 08:00:00;7.48;0
9;1;1;2014-04-05 09:00:00;8.2;0
10;1;1;2014-04-05 10:00:00;8.63;75
11;1;1;2014-04-05 11:00:00;9.59;0
12;1;1;2014-04-05 12:00:00;10.4;75
13;1;1;2014-04-05 13:00:00;12.18;90
14;1;1;2014-04-05 14:00:00;13.09;75
15;1;1;2014-04-05 15:00:00;14.07;0
16;1;1;2014-04-05 16:00:00;14.39;0
17;1;1;2014-04-05 17:00:00;14.03;0
18;1;1;2014-04-05 18:00:00;12.97;0
19;1;1;2014-04-05 19:00:00;12.17;0
20;1;1;2014-04-05 20:00:00;11.34;0
21;1;1;2014-04-05 21:00:00;10.62;0
22;1;1;2014-04-05 22:00:00;9.97;0
23;1;1;2014-04-05 23:00:00;9.82;0
0;1;0;2014-04-06 00:00:00;9.57;75
1;1;0;2014-04-06 01:00:00;9.24;75
2;0;0;2014-04-06 02:00:00;9;75
3;0;0;2014-04-06 03:00:00;8.52;75
4;0;0;2014-04-06 04:00:00;8.52;75
5;0;0;2014-04-06 05:00:00;8.25;75
6;0;0;2014-04-06 06:00:00;8.4;75
7;0;0;2014-04-06 07:00:00;8.89;75
8;0;0;2014-04-06 08:00:00;9.26;75
9;0;0;2014-04-06 09:00:00;10.61;75
10;0;0;2014-04-06 10:00:00;11.28;75
11;0;0;2014-04-06 11:00:00;13.59;75
12;0;0;2014-04-06 12:00:00;14.97;75
13;0;0;2014-04-06 13:00:00;16.29;40
14;0;0;2014-04-06 14:00:00;17.49;20
15;0;0;2014-04-06 15:00:00;17.86;40
16;0;0;2014-04-06 16:00:00;18.45;40
17;0;0;2014-04-06 17:00:00;18.48;0
18;0;0;2014-04-06 18:00:00;17.82;0
19;0;0;2014-04-06 19:00:00;16.5;0
20;0;0;2014-04-06 20:00:00;14.08;0
21;0;0;2014-04-06 21:00:00;13.34;0
22;0;0;2014-04-06 22:00:00;12.14;0
23;0;0;2014-04-06 23:00:00;11.73;0
0;0;0;2014-04-07 00:00:00;12.24;0
1;0;0;2014-04-07 01:00:00;12.74;75
2;1;0;2014-04-07 02:00:00;12.31;0
3;1;0;2014-04-07 03:00:00;11.48;75
4;1;0;2014-04-07 04:00:00;11.58;75
5;1;0;2014-04-07 05:00:00;11.78;75
6;1;0;2014-04-07 06:00:00;11.57;75
7;1;0;2014-04-07 07:00:00;11.8;75
8;1;0;2014-04-07 08:00:00;12.2;75
9;1;0;2014-04-07 09:00:00;12.98;75
10;1;0;2014-04-07 10:00:00;15.28;0
11;1;0;2014-04-07 11:00:00;16.85;75
12;1;0;2014-04-07 12:00:00;17.88;75
13;1;0;2014-04-07 13:00:00;18.83;75
14;1;0;2014-04-07 14:00:00;19.03;75
15;1;0;2014-04-07 15:00:00;20.08;75
16;1;0;2014-04-07 16:00:00;20.05;75
17;1;0;2014-04-07 17:00:00;20.34;40
18;1;0;2014-04-07 18:00:00;19.8;75
19;1;0;2014-04-07 19:00:00;18.52;75
20;1;0;2014-04-07 20:00:00;17.62;0
21;1;0;2014-04-07 21:00:00;16.57;0
22;1;0;2014-04-07 22:00:00;15.45;0
23;1;0;2014-04-07 23:00:00;14.66;0
0;1;0;2014-04-08 00:00:00;13.82;0
1;1;0;2014-04-08 01:00:00;13.25;0
2;1;0;2014-04-08 02:00:00;13.38;0
3;1;0;2014-04-08 03:00:00;12.49;0
4;1;0;2014-04-08 04:00:00;12.64;0
5;1;0;2014-04-08 05:00:00;13.64;0
6;1;0;2014-04-08 06:00:00;13.76;0
7;1;0;2014-04-08 07:00:00;13.7;0
8;1;0;2014-04-08 08:00:00;14.45;0
9;1;0;2014-04-08 09:00:00;15.69;0
10;1;0;2014-04-08 10:00:00;16.96;0
11;1;0;2014-04-08 11:00:00;17.69;75
12;1;0;2014-04-08 12:00:00;16.74;40
13;1;0;2014-04-08 13:00:00;13.15;75
14;1;0;2014-04-08 14:00:00;14.39;75
15;1;0;2014-04-08 15:00:00;15.21;40
16;1;0;2014-04-08 16:00:00;16.27;40
17;1;0;2014-04-08 17:00:00;15.07;75
18;1;0;2014-04-08 18:00:00;12.87;75
19;1;0;2014-04-08 19:00:00;11.07;75
20;1;0;2014-04-08 20:00:00;10.68;75
21;1;0;2014-04-08 21:00:00;9.34;40
22;1;0;2014-04-08 22:00:00;8.9;75
23;1;0;2014-04-08 23:00:00;7.93;75
0;1;0;2014-04-09 00:00:00;7.33;75
1;1;0;2014-04-09 01:00:00;7.1;75
2;1;0;2014-04-09 02:00:00;6.63;75
3;1;0;2014-04-09 03:00:00;6.22;75
4;1;0;2014-04-09 04:00:00;6.41;75
5;1;0;2014-04-09 05:00:00;5.97;75
6;1;0;2014-04-09 06:00:00;6.16;75
7;1;0;2014-04-09 07:00:00;6.48;75
8;1;0;2014-04-09 08:00:00;6.98;75
9;1;0;2014-04-09 09:00:00;7.46;75
10;1;0;2014-04-09 10:00:00;8.58;75
11;1;0;2014-04-09 11:00:00;9.33;75
12;1;0;2014-04-09 12:00:00;9.86;75
13;1;0;2014-04-09 13:00:00;11.43;75
14;1;0;2014-04-09 14:00:00;11.67;75
15;1;0;2014-04-09 15:00:00;12.22;75
16;1;0;2014-04-09 16:00:00;10.07;40
17;1;0;2014-04-09 17:00:00;11.31;75
18;1;0;2014-04-09 18:00:00;11.29;40
19;1;0;2014-04-09 19:00:00;10.82;75
20;1;0;2014-04-09 20:00:00;10.64;75
21;1;0;2014-04-09 21:00:00;9.98;75
22;1;0;2014-04-09 22:00:00;9.55;75
23;1;0;2014-04-09 23:00:00;9.02;75
0;1;0;2014-04-10 00:00:00;8.35;40
1;1;0;2014-04-10 01:00:00;7.91;40
2;1;0;2014-04-10 02:00:00;7.46;0
3;1;0;2014-04-10 03:00:00;8.01;75
4;1;0;2014-04-10 04:00:00;8.03;75
5;1;0;2014-04-10 05:00:00;7.55;75
6;1;0;2014-04-10 06:00:00;7.14;75
7;1;0;2014-04-10 07:00:00;6.68;75
8;1;0;2014-04-10 08:00:00;6.45;75
9;1;0;2014-04-10 09:00:00;7.07;75
10;1;0;2014-04-10 10:00:00;7.64;75
11;1;0;2014-04-10 11:00:00;8.42;75
12;1;0;2014-04-10 12:00:00;9.05;75
13;1;0;2014-04-10 13:00:00;9.33;75
14;1;0;2014-04-10 14:00:00;9.82;75
15;1;0;2014-04-10 15:00:00;9.57;75
16;1;0;2014-04-10 16:00:00;9.58;75
17;1;0;2014-04-10 17:00:00;9.5;75
18;1;0;2014-04-10 18:00:00;9.45;75
19;1;0;2014-04-10 19:00:00;9.19;75
20;1;0;2014-04-10 20:00:00;8.75;75
21;1;0;2014-04-10 21:00:00;8.07;75
22;1;0;2014-04-10 22:00:00;8.09;75
23;1;0;2014-04-10 23:00:00;7.79;75
0;1;0;2014-04-11 00:00:00;7.21;40
1;1;0;2014-04-11 01:00:00;5.79;40
2;1;0;2014-04-11 02:00:00;5.13;75
3;1;0;2014-04-11 03:00:00;5.61;75
4;1;0;2014-04-11 04:00:00;5.78;75
5;1;0;2014-04-11 05:00:00;5.09;0
6;1;0;2014-04-11 06:00:00;5.03;75
7;1;0;2014-04-11 07:00:00;5.05;40
8;1;0;2014-04-11 08:00:00;7.18;75
9;1;0;2014-04-11 09:00:00;8.36;75
10;1;0;2014-04-11 10:00:00;10.03;75
11;1;0;2014-04-11 11:00:00;11.09;75
12;1;0;2014-04-11 12:00:00;11.61;75
13;1;0;2014-04-11 13:00:00;11.92;75
14;1;0;2014-04-11 14:00:00;12.66;75
15;1;0;2014-04-11 15:00:00;12.87;75
16;1;0;2014-04-11 16:00:00;13.19;75
17;1;0;2014-04-11 17:00:00;12.85;75
18;1;0;2014-04-11 18:00:00;12.58;90
19;1;0;2014-04-11 19:00:00;11.8;75
20;1;0;2014-04-11 20:00:00;11.02;90
21;1;0;2014-04-11 21:00:00;9.65;90
22;1;0;2014-04-11 22:00:00;9.57;75
23;1;0;2014-04-11 23:00:00;9.46;90
0;1;1;2014-04-12 00:00:00;9.14;75
1;1;1;2014-04-12 01:00:00;9.18;75
2;1;1;2014-04-12 02:00:00;9.09;75
3;1;1;2014-04-12 03:00:00;8.54;40
4;1;1;2014-04-12 04:00:00;8.31;90
5;1;1;2014-04-12 05:00:00;8.01;90
6;1;1;2014-04-12 06:00:00;7.82;90
7;1;1;2014-04-12 07:00:00;7.85;90
8;1;1;2014-04-12 08:00:00;7.74;90
9;1;1;2014-04-12 09:00:00;8.06;90
10;1;1;2014-04-12 10:00:00;9.06;75
11;1;1;2014-04-12 11:00:00;10.25;75
12;1;1;2014-04-12 12:00:00;13.71;75
13;1;1;2014-04-12 13:00:00;14.88;40
14;1;1;2014-04-12 14:00:00;15.32;75
15;1;1;2014-04-12 15:00:00;15.81;75
16;1;1;2014-04-12 16:00:00;15.65;75
17;1;1;2014-04-12 17:00:00;15.81;75
18;1;1;2014-04-12 18:00:00;15.58;0
19;1;1;2014-04-12 19:00:00;14.28;0
20;1;1;2014-04-12 20:00:00;12.86;0
21;1;1;2014-04-12 21:00:00;11.27;0
22;1;1;2014-04-12 22:00:00;10.5;0
23;1;1;2014-04-12 23:00:00;10.51;0
0;1;0;2014-04-13 00:00:00;10.36;0
1;1;0;2014-04-13 01:00:00;10.25;0
2;0;0;2014-04-13 02:00:00;9.82;90
3;0;0;2014-04-13 03:00:00;9.86;90
4;0;0;2014-04-13 04:00:00;9.13;90
5;0;0;2014-04-13 05:00:00;8.75;0
6;0;0;2014-04-13 06:00:00;8.7;0
7;0;0;2014-04-13 07:00:00;8.46;0
8;0;0;2014-04-13 08:00:00;9.84;20
9;0;0;2014-04-13 09:00:00;11.24;75
10;0;0;2014-04-13 10:00:00;12.61;75
11;0;0;2014-04-13 11:00:00;13.47;20
12;0;0;2014-04-13 12:00:00;13.27;40
13;0;0;2014-04-13 13:00:00;13.76;40
14;0;0;2014-04-13 14:00:00;14.21;20
15;0;0;2014-04-13 15:00:00;15.15;20
16;0;0;2014-04-13 16:00:00;14.98;75
17;0;0;2014-04-13 17:00:00;15.16;0
18;0;0;2014-04-13 18:00:00;14.43;0
19;0;0;2014-04-13 19:00:00;13.18;0
20;0;0;2014-04-13 20:00:00;12.39;0
21;0;0;2014-04-13 21:00:00;11.22;0
22;0;0;2014-04-13 22:00:00;11;0
23;0;0;2014-04-13 23:00:00;10.92;0
0;0;0;2014-04-14 00:00:00;9.34;75
1;0;0;2014-04-14 01:00:00;9.18;75
2;1;0;2014-04-14 02:00:00;8.69;75
3;1;0;2014-04-14 03:00:00;8.49;75
4;1;0;2014-04-14 04:00:00;8.78;75
5;1;0;2014-04-14 05:00:00;8.25;75
6;1;0;2014-04-14 06:00:00;8;75
7;1;0;2014-04-14 07:00:00;6.42;75
8;1;0;2014-04-14 08:00:00;6.34;75
9;1;0;2014-04-14 09:00:00;7;75
10;1;0;2014-04-14 10:00:00;8.23;75
11;1;0;2014-04-14 11:00:00;9.23;75
12;1;0;2014-04-14 12:00:00;9.21;75
13;1;0;2014-04-14 13:00:00;9.46;40
14;1;0;2014-04-14 14:00:00;10.56;20
15;1;0;2014-04-14 15:00:00;10.45;75
16;1;0;2014-04-14 16:00:00;9.07;75
17;1;0;2014-04-14 17:00:00;8.47;40
18;1;0;2014-04-14 18:00:00;8.03;75
19;1;0;2014-04-14 19:00:00;6.84;75
20;1;0;2014-04-14 20:00:00;6.68;40
21;1;0;2014-04-14 21:00:00;6.34;75
22;1;0;2014-04-14 22:00:00;5.49;20
23;1;0;2014-04-14 23:00:00;5.29;20
0;1;0;2014-04-15 00:00:00;4.67;0
1;1;0;2014-04-15 01:00:00;4.73;0
2;1;0;2014-04-15 02:00:00;5.21;75
3;1;0;2014-04-15 03:00:00;5.3;75
4;1;0;2014-04-15 04:00:00;5.02;75
5;1;0;2014-04-15 05:00:00;4.64;20
6;1;0;2014-04-15 06:00:00;4.3;40
7;1;0;2014-04-15 07:00:00;4.93;75
