hour2;workdayDE;Saturday;dt;temp.c;p.clouds
8;1;0;2014-04-15 08:00:00;5.36;75
9;1;0;2014-04-15 09:00:00;5.76;75
10;1;0;2014-04-15 10:00:00;7.57;40
11;1;0;2014-04-15 11:00:00;9.13;20
12;1;0;2014-04-15 12:00:00;8.5;0
13;1;0;2014-04-15 13:00:00;8.5;0
14;1;0;2014-04-15 14:00:00;10.73;40
15;1;0;2014-04-15 15:00:00;10.33;40
16;1;0;2014-04-15 16:00:00;10.36;75
17;1;0;2014-04-15 17:00:00;9.2;75
18;1;0;2014-04-15 18:00:00;8.81;75
19;1;0;2014-04-15 19:00:00;8.73;75
20;1;0;2014-04-15 20:00:00;8.2;40
21;1;0;2014-04-15 21:00:00;7.6;0
22;1;0;2014-04-15 22:00:00;7.19;40
23;1;0;2014-04-15 23:00:00;6.47;0
0;1;0;2014-04-16 00:00:00;5.49;0
1;1;0;2014-04-16 01:00:00;4.72;0
2;1;0;2014-04-16 02:00:00;4.15;0
3;1;0;2014-04-16 03:00:00;3.67;0
4;1;0;2014-04-16 04:00:00;3.19;0
5;1;0;2014-04-16 05:00:00;2.55;0
6;1;0;2014-04-16 06:00:00;1.34;0
7;1;0;2014-04-16 07:00:00;1.85;20
8;1;0;2014-04-16 08:00:00;4.76;0
9;1;0;2014-04-16 09:00:00;6.95;0
10;1;0;2014-04-16 10:00:00;9.18;0
11;1;0;2014-04-16 11:00:00;10.4;20
12;1;0;2014-04-16 12:00:00;11.89;0
13;1;0;2014-04-16 13:00:00;12.84;0
14;1;0;2014-04-16 14:00:00;12.63;0
15;1;0;2014-04-16 15:00:00;12.32;0
16;1;0;2014-04-16 16:00:00;13.17;0
17;1;0;2014-04-16 17:00:00;12.66;0
18;1;0;2014-04-16 18:00:00;12.32;0
19;1;0;2014-04-16 19:00:00;12.33;0
20;1;0;2014-04-16 20:00:00;10.36;0
21;1;0;2014-04-16 21:00:00;7.84;0
22;1;0;2014-04-16 22:00:00;6.41;0
23;1;0;2014-04-16 23:00:00;5.13;0
0;1;0;2014-04-17 00:00:00;4.46;0
1;1;0;2014-04-17 01:00:00;3.97;0
2;1;0;2014-04-17 02:00:00;2.86;0
3;1;0;2014-04-17 03:00:00;2.5;0
4;1;0;2014-04-17 04:00:00;0.55;0
5;1;0;2014-04-17 05:00:00;1.2;0
6;1;0;2014-04-17 06:00:00;-0.2;0
7;1;0;2014-04-17 07:00:00;1.66;0
8;1;0;2014-04-17 08:00:00;4.84;0
9;1;0;2014-04-17 09:00:00;7.33;0
10;1;0;2014-04-17 10:00:00;11.32;0
11;1;0;2014-04-17 11:00:00;12.29;0
12;1;0;2014-04-17 12:00:00;13.67;0
13;1;0;2014-04-17 13:00:00;13.69;0
14;1;0;2014-04-17 14:00:00;14.4;0
15;1;0;2014-04-17 15:00:00;14.34;0
16;1;0;2014-04-17 16:00:00;13.89;0
17;1;0;2014-04-17 17:00:00;13.7;0
18;1;0;2014-04-17 18:00:00;13.61;0
19;1;0;2014-04-17 19:00:00;13.17;0
20;1;0;2014-04-17 20:00:00;11.98;0
21;1;0;2014-04-17 21:00:00;9.98;0
22;1;0;2014-04-17 22:00:00;8.94;0
23;1;0;2014-04-17 23:00:00;8.75;0
0;0;0;2014-04-18 00:00:00;8.16;0
1;0;0;2014-04-18 01:00:00;7.71;0
2;0;0;2014-04-18 02:00:00;7.94;0
3;0;0;2014-04-18 03:00:00;8.21;0
4;0;0;2014-04-18 04:00:00;7.68;90
5;0;0;2014-04-18 05:00:00;7.73;90
6;0;0;2014-04-18 06:00:00;6.86;90
7;0;0;2014-04-18 07:00:00;6.34;75
8;0;0;2014-04-18 08:00:00;6.28;0
9;0;0;2014-04-18 09:00:00;7.13;75
10;0;0;2014-04-18 10:00:00;8.25;75
11;0;0;2014-04-18 11:00:00;8.49;75
12;0;0;2014-04-18 12:00:00;9.67;40
13;0;0;2014-04-18 13:00:00;9.63;40
14;0;0;2014-04-18 14:00:00;11.29;40
15;0;0;2014-04-18 15:00:00;11.62;20
16;0;0;2014-04-18 16:00:00;11.14;40
17;0;0;2014-04-18 17:00:00;11.3;40
18;0;0;2014-04-18 18:00:00;11.07;40
19;0;0;2014-04-18 19:00:00;10.83;40
20;0;0;2014-04-18 20:00:00;9.3;75
21;0;0;2014-04-18 21:00:00;8.3;40
22;0;0;2014-04-18 22:00:00;7.41;40
23;0;0;2014-04-18 23:00:00;6.76;0
0;1;1;2014-04-19 00:00:00;5.63;0
1;1;1;2014-04-19 01:00:00;5.11;0
2;1;1;2014-04-19 02:00:00;4.76;0
3;1;1;2014-04-19 03:00:00;4.47;0
4;1;1;2014-04-19 04:00:00;4.09;0
5;1;1;2014-04-19 05:00:00;3.88;0
6;1;1;2014-04-19 06:00:00;3.36;0
7;1;1;2014-04-19 07:00:00;3.66;20
8;1;1;2014-04-19 08:00:00;4.84;75
9;1;1;2014-04-19 09:00:00;5.9;0
10;1;1;2014-04-19 10:00:00;7.6;0
11;1;1;2014-04-19 11:00:00;10.7;0
12;1;1;2014-04-19 12:00:00;13.95;0
13;1;1;2014-04-19 13:00:00;17.08;0
14;1;1;2014-04-19 14:00:00;18.71;0
15;1;1;2014-04-19 15:00:00;19.72;0
16;1;1;2014-04-19 16:00:00;20.85;0
17;1;1;2014-04-19 17:00:00;20.91;0
18;1;1;2014-04-19 18:00:00;20.95;40
19;1;1;2014-04-19 19:00:00;20;0
20;1;1;2014-04-19 20:00:00;17.97;0
21;1;1;2014-04-19 21:00:00;16.78;0
22;1;1;2014-04-19 22:00:00;15.2;0
23;1;1;2014-04-19 23:00:00;14.28;0
0;1;0;2014-04-20 00:00:00;14.07;0
1;1;0;2014-04-20 01:00:00;13.75;0
2;0;0;2014-04-20 02:00:00;13.05;0
3;0;0;2014-04-20 03:00:00;12.58;0
4;0;0;2014-04-20 04:00:00;12.27;0
5;0;0;2014-04-20 05:00:00;11.59;0
6;0;0;2014-04-20 06:00:00;11.43;0
7;0;0;2014-04-20 07:00:00;11.8;0
8;0;0;2014-04-20 08:00:00;12.18;0
9;0;0;2014-04-20 09:00:00;12.18;0
10;0;0;2014-04-20 10:00:00;16.43;40
11;0;0;2014-04-20 11:00:00;16.75;40
12;0;0;2014-04-20 12:00:00;18.4;40
13;0;0;2014-04-20 13:00:00;19;40
14;0;0;2014-04-20 14:00:00;19.52;20
15;0;0;2014-04-20 15:00:00;19.5;40
16;0;0;2014-04-20 16:00:00;19.79;0
17;0;0;2014-04-20 17:00:00;19.79;0
18;0;0;2014-04-20 18:00:00;19.79;0
19;0;0;2014-04-20 19:00:00;19.79;0
20;0;0;2014-04-20 20:00:00;17.2;0
21;0;0;2014-04-20 21:00:00;16.81;0
22;0;0;2014-04-20 22:00:00;16.52;0
23;0;0;2014-04-20 23:00:00;15.83;0
0;0;0;2014-04-21 00:00:00;14;0
1;0;0;2014-04-21 01:00:00;12.27;75
2;0;0;2014-04-21 02:00:00;12.25;75
3;0;0;2014-04-21 03:00:00;11.94;75
4;0;0;2014-04-21 04:00:00;11.65;75
5;0;0;2014-04-21 05:00:00;11.49;75
6;0;0;2014-04-21 06:00:00;11.36;75
7;0;0;2014-04-21 07:00:00;11.34;75
8;0;0;2014-04-21 08:00:00;12.04;40
9;0;0;2014-04-21 09:00:00;13.2;75
10;0;0;2014-04-21 10:00:00;14.11;75
11;0;0;2014-04-21 11:00:00;14.32;75
12;0;0;2014-04-21 12:00:00;16.19;40
13;0;0;2014-04-21 13:00:00;16.66;75
14;0;0;2014-04-21 14:00:00;17.97;75
15;0;0;2014-04-21 15:00:00;18.23;40
16;0;0;2014-04-21 16:00:00;18.08;40
17;0;0;2014-04-21 17:00:00;16.02;40
18;0;0;2014-04-21 18:00:00;16.35;40
19;0;0;2014-04-21 19:00:00;15.22;75
20;0;0;2014-04-21 20:00:00;14.53;75
21;0;0;2014-04-21 21:00:00;13.48;0
22;0;0;2014-04-21 22:00:00;13.22;0
23;0;0;2014-04-21 23:00:00;13.48;0
0;1;0;2014-04-22 00:00:00;13.04;75
1;1;0;2014-04-22 01:00:00;12.72;75
2;1;0;2014-04-22 02:00:00;12.09;75
3;1;0;2014-04-22 03:00:00;11.68;0
4;1;0;2014-04-22 04:00:00;11.22;0
5;1;0;2014-04-22 05:00:00;10.68;0
6;1;0;2014-04-22 06:00:00;10.46;0
7;1;0;2014-04-22 07:00:00;10.95;0
8;1;0;2014-04-22 08:00:00;11.98;0
9;1;0;2014-04-22 09:00:00;14.81;0
10;1;0;2014-04-22 10:00:00;16.98;0
11;1;0;2014-04-22 11:00:00;18.81;75
12;1;0;2014-04-22 12:00:00;19.74;75
13;1;0;2014-04-22 13:00:00;20.22;75
14;1;0;2014-04-22 14:00:00;20.05;75
15;1;0;2014-04-22 15:00:00;20.16;75
16;1;0;2014-04-22 16:00:00;19.46;75
17;1;0;2014-04-22 17:00:00;18.71;75
18;1;0;2014-04-22 18:00:00;18.92;75
19;1;0;2014-04-22 19:00:00;18.59;75
20;1;0;2014-04-22 20:00:00;17.5;75
21;1;0;2014-04-22 21:00:00;15.86;75
22;1;0;2014-04-22 22:00:00;14.43;75
23;1;0;2014-04-22 23:00:00;13.95;0
0;1;0;2014-04-23 00:00:00;13.6;75
1;1;0;2014-04-23 01:00:00;13.14;75
2;1;0;2014-04-23 02:00:00;12.47;75
3;1;0;2014-04-23 03:00:00;12.69;0
4;1;0;2014-04-23 04:00:00;12.05;0
5;1;0;2014-04-23 05:00:00;11.85;0
6;1;0;2014-04-23 06:00:00;10.97;0
7;1;0;2014-04-23 07:00:00;9.58;0
8;1;0;2014-04-23 08:00:00;11.53;0
9;1;0;2014-04-23 09:00:00;12.48;0
10;1;0;2014-04-23 10:00:00;15.33;0
11;1;0;2014-04-23 11:00:00;18.13;40
12;1;0;2014-04-23 12:00:00;19.18;40
13;1;0;2014-04-23 13:00:00;20.05;40
14;1;0;2014-04-23 14:00:00;20.32;40
15;1;0;2014-04-23 15:00:00;20.48;75
16;1;0;2014-04-23 16:00:00;21.06;75
17;1;0;2014-04-23 17:00:00;19.76;75
18;1;0;2014-04-23 18:00:00;18.87;75
19;1;0;2014-04-23 19:00:00;17.66;75
20;1;0;2014-04-23 20:00:00;16.86;75
21;1;0;2014-04-23 21:00:00;15.9;75
22;1;0;2014-04-23 22:00:00;14.56;0
23;1;0;2014-04-23 23:00:00;13.8;75
0;1;0;2014-04-24 00:00:00;12.76;20
1;1;0;2014-04-24 01:00:00;11.66;40
2;1;0;2014-04-24 02:00:00;10.78;75
3;1;0;2014-04-24 03:00:00;9.87;75
4;1;0;2014-04-24 04:00:00;9.22;90
5;1;0;2014-04-24 05:00:00;9.06;90
6;1;0;2014-04-24 06:00:00;9.29;90
7;1;0;2014-04-24 07:00:00;9.66;90
8;1;0;2014-04-24 08:00:00;10.03;90
9;1;0;2014-04-24 09:00:00;10.71;90
10;1;0;2014-04-24 10:00:00;11.63;90
11;1;0;2014-04-24 11:00:00;12.94;90
12;1;0;2014-04-24 12:00:00;13.99;90
13;1;0;2014-04-24 13:00:00;15.31;90
14;1;0;2014-04-24 14:00:00;16.67;90
15;1;0;2014-04-24 15:00:00;17.86;75
16;1;0;2014-04-24 16:00:00;18.3;40
17;1;0;2014-04-24 17:00:00;18.85;40
18;1;0;2014-04-24 18:00:00;18.76;40
19;1;0;2014-04-24 19:00:00;18.23;20
20;1;0;2014-04-24 20:00:00;16.92;40
21;1;0;2014-04-24 21:00:00;15.54;40
22;1;0;2014-04-24 22:00:00;14.15;20
23;1;0;2014-04-24 23:00:00;12.94;0
0;1;0;2014-04-25 00:00:00;12.85;0
1;1;0;2014-04-25 01:00:00;12.39;0
2;1;0;2014-04-25 02:00:00;12.23;0
3;1;0;2014-04-25 03:00:00;11.55;0
4;1;0;2014-04-25 04:00:00;10.98;0
5;1;0;2014-04-25 05:00:00;10.8;0
6;1;0;2014-04-25 06:00:00;11.08;0
7;1;0;2014-04-25 07:00:00;12.13;0
8;1;0;2014-04-25 08:00:00;14.22;0
9;1;0;2014-04-25 09:00:00;15.95;0
10;1;0;2014-04-25 10:00:00;17.89;0
11;1;0;2014-04-25 11:00:00;19.62;0
12;1;0;2014-04-25 12:00:00;20.9;0
13;1;0;2014-04-25 13:00:00;21.32;0
14;1;0;2014-04-25 14:00:00;22.3;0
15;1;0;2014-04-25 15:00:00;22.37;0
16;1;0;2014-04-25 16:00:00;22.14;0
17;1;0;2014-04-25 17:00:00;21.75;0
18;1;0;2014-04-25 18:00:00;21.62;0
19;1;0;2014-04-25 19:00:00;20.72;0
20;1;0;2014-04-25 20:00:00;19.32;0
21;1;0;2014-04-25 21:00:00;17.89;0
22;1;0;2014-04-25 22:00:00;16.11;0
23;1;0;2014-04-25 23:00:00;14.62;0
0;1;1;2014-04-26 00:00:00;13.76;0
1;1;1;2014-04-26 01:00:00;13.02;0
2;1;1;2014-04-26 02:00:00;12.35;0
3;1;1;2014-04-26 03:00:00;11.69;0
4;1;1;2014-04-26 04:00:00;10.94;0
5;1;1;2014-04-26 05:00:00;10.23;20
6;1;1;2014-04-26 06:00:00;10.15;0
7;1;1;2014-04-26 07:00:00;10.87;0
8;1;1;2014-04-26 08:00:00;12.95;0
9;1;1;2014-04-26 09:00:00;16.49;0
10;1;1;2014-04-26 10:00:00;18.46;0
11;1;1;2014-04-26 11:00:00;20.14;20
12;1;1;2014-04-26 12:00:00;21.07;75
13;1;1;2014-04-26 13:00:00;21.68;75
14;1;1;2014-04-26 14:00:00;22.03;40
15;1;1;2014-04-26 15:00:00;21.58;0
16;1;1;2014-04-26 16:00:00;21.11;0
17;1;1;2014-04-26 17:00:00;20.96;0
18;1;1;2014-04-26 18:00:00;20.43;40
19;1;1;2014-04-26 19:00:00;19.65;75
20;1;1;2014-04-26 20:00:00;18.1;75
21;1;1;2014-04-26 21:00:00;17.03;0
22;1;1;2014-04-26 22:00:00;16.15;0
23;1;1;2014-04-26 23:00:00;15.25;0
0;1;0;2014-04-27 00:00:00;14.41;0
1;1;0;2014-04-27 01:00:00;13.77;0
2;0;0;2014-04-27 02:00:00;13.29;0
3;0;0;2014-04-27 03:00:00;12.53;0
4;0;0;2014-04-27 04:00:00;12.02;0
5;0;0;2014-04-27 05:00:00;11.61;0
6;0;0;2014-04-27 06:00:00;11.53;75
7;0;0;2014-04-27 07:00:00;11.62;75
8;0;0;2014-04-27 08:00:00;12.32;75
9;0;0;2014-04-27 09:00:00;13.09;75
10;0;0;2014-04-27 10:00:00;14.53;40
11;0;0;2014-04-27 11:00:00;16.06;40
12;0;0;2014-04-27 12:00:00;16.8;40
13;0;0;2014-04-27 13:00:00;17.29;75
14;0;0;2014-04-27 14:00:00;17.33;40
15;0;0;2014-04-27 15:00:00;17.87;40
16;0;0;2014-04-27 16:00:00;18.65;20
17;0;0;2014-04-27 17:00:00;18.51;75
18;0;0;2014-04-27 18:00:00;18.05;40
19;0;0;2014-04-27 19:00:00;17.28;75
20;0;0;2014-04-27 20:00:00;16.09;75
21;0;0;2014-04-27 21:00:00;14.72;75
22;0;0;2014-04-27 22:00:00;13.71;75
23;0;0;2014-04-27 23:00:00;12.67;40
0;0;0;2014-04-28 00:00:00;12.63;40
1;0;0;2014-04-28 01:00:00;12.13;75
2;1;0;2014-04-28 02:00:00;12.46;75
3;1;0;2014-04-28 03:00:00;11.84;75
4;1;0;2014-04-28 04:00:00;11.19;75
5;1;0;2014-04-28 05:00:00;11.15;75
6;1;0;2014-04-28 06:00:00;11.3;75
7;1;0;2014-04-28 07:00:00;11.44;20
8;1;0;2014-04-28 08:00:00;12.71;20
9;1;0;2014-04-28 09:00:00;14.58;20
10;1;0;2014-04-28 10:00:00;16.49;20
11;1;0;2014-04-28 11:00:00;17.49;20
12;1;0;2014-04-28 12:00:00;18.35;0
13;1;0;2014-04-28 13:00:00;19.65;0
14;1;0;2014-04-28 14:00:00;19.89;0
15;1;0;2014-04-28 15:00:00;20.64;0
16;1;0;2014-04-28 16:00:00;21.02;0
17;1;0;2014-04-28 17:00:00;21.04;0
18;1;0;2014-04-28 18:00:00;20.52;0
19;1;0;2014-04-28 19:00:00;19.96;0
20;1;0;2014-04-28 20:00:00;18.65;0
21;1;0;2014-04-28 21:00:00;16.27;0
22;1;0;2014-04-28 22:00:00;13.92;0
23;1;0;2014-04-28 23:00:00;13.05;0
0;1;0;2014-04-29 00:00:00;12.15;0
1;1;0;2014-04-29 01:00:00;11.28;0
2;1;0;2014-04-29 02:00:00;10.12;0
3;1;0;2014-04-29 03:00:00;9.17;0
4;1;0;2014-04-29 04:00:00;8.45;0
5;1;0;2014-04-29 05:00:00;8.04;0
6;1;0;2014-04-29 06:00:00;8.17;0
7;1;0;2014-04-29 07:00:00;9.67;0
8;1;0;2014-04-29 08:00:00;12.19;0
9;1;0;2014-04-29 09:00:00;16.01;20
10;1;0;2014-04-29 10:00:00;18.67;0
11;1;0;2014-04-29 11:00:00;19.52;0
12;1;0;2014-04-29 12:00:00;20.57;0
13;1;0;2014-04-29 13:00:00;20.75;0
14;1;0;2014-04-29 14:00:00;21.54;0
15;1;0;2014-04-29 15:00:00;22.18;0
